iter	Logloss
8579	0.3710751884
8580	0.3710529878
8581	0.3710360395
8582	0.3710241305
8583	0.3710116626
8584	0.3709978898
8585	0.3709763699
8586	0.3709552708
8587	0.3709333426
8588	0.3709097836
8589	0.3708874779
8590	0.3708635215
8591	0.3708468802
8592	0.3708247969
8593	0.370809438
8594	0.370795902
8595	0.3707763576
8596	0.370753959
8597	0.3707385381
8598	0.3707153504
8599	0.3706932195
8600	0.370677516
8601	0.3706627405
8602	0.3706415096
8603	0.3706302422
8604	0.3706154644
8605	0.3705929533
8606	0.3705703746
8607	0.3705611724
8608	0.3705536055
8609	0.3705371206
8610	0.3705136083
8611	0.3704981285
8612	0.3704841108
8613	0.3704649243
8614	0.3704420633
8615	0.3704260294
8616	0.3704125217
8617	0.3703917268
8618	0.3703763842
8619	0.3703571417
8620	0.3703347297
8621	0.3703214242
8622	0.3703041548
8623	0.3702825806
8624	0.3702610072
8625	0.3702489995
8626	0.3702266318
8627	0.3702047895
8628	0.3701912034
8629	0.3701778389
8630	0.3701609726
8631	0.3701382794
8632	0.3701234561
8633	0.370100773
8634	0.370086133
8635	0.370068501
8636	0.3700534356
8637	0.3700343539
8638	0.3700218606
8639	0.3699996719
8640	0.3699846725
8641	0.3699616811
8642	0.3699462606
8643	0.3699282519
8644	0.3699126124
8645	0.3698984143
8646	0.3698812178
8647	0.3698640549
8648	0.369855933
8649	0.3698350118
8650	0.369814059
8651	0.3697929935
8652	0.369777881
8653	0.3697585418
8654	0.3697420591
8655	0.3697263195
8656	0.3697103006
8657	0.3696883611
8658	0.3696674499
8659	0.3696476024
8660	0.3696290896
8661	0.3696094385
8662	0.3695942279
8663	0.3695806372
8664	0.3695566545
8665	0.3695496928
8666	0.369528618
8667	0.369517985
8668	0.3695059204
8669	0.3694820293
8670	0.3694751842
8671	0.3694534638
8672	0.3694374871
8673	0.3694171108
8674	0.3694039494
8675	0.3693910483
8676	0.3693703586
8677	0.3693497716
8678	0.3693339127
8679	0.3693128061
8680	0.3692993063
8681	0.3692839819
8682	0.3692652143
8683	0.3692526534
8684	0.3692411502
8685	0.3692274865
8686	0.3692064494
8687	0.3691849199
8688	0.3691616072
8689	0.369140354
8690	0.3691211569
8691	0.3690981533
8692	0.3690760243
8693	0.3690573299
8694	0.3690354575
8695	0.3690212931
8696	0.3690069783
8697	0.3689835155
8698	0.3689662122
8699	0.368942589
8700	0.3689314294
8701	0.3689098011
8702	0.3688958754
8703	0.3688850024
8704	0.3688696881
8705	0.3688542609
8706	0.3688415455
8707	0.3688323376
8708	0.3688166692
8709	0.3688055922
8710	0.3687869937
8711	0.3687729517
8712	0.368763058
8713	0.3687390031
8714	0.3687169015
8715	0.3686947004
8716	0.3686722106
8717	0.3686499956
8718	0.368630922
8719	0.3686080005
8720	0.368584022
8721	0.3685617324
8722	0.3685386636
8723	0.3685280435
8724	0.3685054922
8725	0.3684845655
8726	0.3684680789
8727	0.3684460343
8728	0.368422097
8729	0.3683988661
8730	0.3683839468
8731	0.368368335
8732	0.3683473941
8733	0.3683271214
8734	0.3683060862
8735	0.3682924985
8736	0.3682693485
8737	0.3682469934
8738	0.3682306165
8739	0.3682146801
8740	0.3681983513
8741	0.3681760368
8742	0.3681543237
8743	0.3681415428
8744	0.3681259058
8745	0.3681108031
8746	0.3681044469
8747	0.3680837264
8748	0.3680661944
8749	0.368056444
8750	0.3680408414
8751	0.3680243997
8752	0.3680030917
8753	0.3679799781
8754	0.3679580974
8755	0.3679353588
8756	0.367914252
8757	0.3678966539
8758	0.3678815046
8759	0.3678592469
8760	0.3678362511
8761	0.3678212018
8762	0.3677991007
8763	0.3677787275
8764	0.3677584386
8765	0.3677374922
8766	0.3677229724
8767	0.3677013923
8768	0.3676808655
8769	0.3676647929
8770	0.3676505236
8771	0.3676382724
8772	0.3676213308
8773	0.3676102257
8774	0.3675988021
8775	0.3675745097
8776	0.3675675884
8777	0.3675456366
8778	0.3675239226
8779	0.3675078102
8780	0.367497153
8781	0.3674802245
8782	0.3674651962
8783	0.3674534191
8784	0.3674309202
8785	0.3674074637
8786	0.3673848231
8787	0.367364496
8788	0.3673416958
8789	0.3673209179
8790	0.3672995799
8791	0.3672868534
8792	0.3672727448
8793	0.3672596861
8794	0.3672478931
8795	0.3672257387
8796	0.3672083801
8797	0.3671863549
8798	0.3671690896
8799	0.367151082
8800	0.3671428078
8801	0.367127166
8802	0.3671181107
8803	0.3670987565
8804	0.3670863593
8805	0.3670860849
8806	0.3670645454
8807	0.3670461104
8808	0.367024746
8809	0.3670087254
8810	0.3669862838
8811	0.3669676909
8812	0.3669511637
8813	0.3669379901
8814	0.3669193204
8815	0.3669059112
8816	0.3668937337
8817	0.3668818125
8818	0.3668646069
8819	0.3668486873
8820	0.3668323097
8821	0.3668087578
8822	0.3667958909
8823	0.3667833551
8824	0.3667634916
8825	0.3667405154
8826	0.3667191289
8827	0.3667001883
8828	0.3666866742
8829	0.3666666655
8830	0.3666534464
8831	0.3666394774
8832	0.3666185679
8833	0.366605224
8834	0.3665829088
8835	0.366566665
8836	0.3665478883
8837	0.3665304008
8838	0.3665075282
8839	0.3664908052
8840	0.3664687039
8841	0.3664532093
8842	0.3664374091
8843	0.3664286333
8844	0.3664181053
8845	0.3663954022
8846	0.3663732621
8847	0.3663562308
8848	0.3663362979
8849	0.3663192308
8850	0.3663042527
8851	0.366289244
8852	0.3662722669
8853	0.366254571
8854	0.3662339821
8855	0.3662206499
8856	0.3662065241
8857	0.3661839132
8858	0.3661627773
8859	0.3661445943
8860	0.3661211824
8861	0.3661040595
8862	0.3660918617
8863	0.3660753841
8864	0.3660572029
8865	0.3660351207
8866	0.3660245841
8867	0.3660033977
8868	0.3659877893
8869	0.3659761856
8870	0.3659623645
8871	0.3659415282
8872	0.3659254507
8873	0.365901671
8874	0.3658889475
8875	0.3658667673
8876	0.3658436511
8877	0.3658191343
8878	0.3657968554
8879	0.3657831441
8880	0.3657675403
8881	0.3657432988
8882	0.3657274704
8883	0.36571344
8884	0.3656956539
8885	0.3656777148
8886	0.3656544609
8887	0.3656311882
8888	0.3656101171
8889	0.3655892723
8890	0.3655689082
8891	0.3655478186
8892	0.3655261296
8893	0.3655192171
8894	0.3655032402
8895	0.365492045
8896	0.3654702071
8897	0.3654551581
8898	0.365432402
8899	0.36541016
8900	0.3654003264
8901	0.3653782189
8902	0.3653664181
8903	0.3653448909
8904	0.3653233134
8905	0.3653092714
8906	0.3652876518
8907	0.3652751849
8908	0.3652537602
8909	0.365236041
8910	0.3652137534
8911	0.3651920448
8912	0.3651686283
8913	0.3651460541
8914	0.3651269245
8915	0.3651104011
8916	0.3650935883
8917	0.3650786123
8918	0.3650567494
8919	0.3650351467
8920	0.3650233429
8921	0.3650045829
8922	0.3649889991
8923	0.3649746923
8924	0.3649595649
8925	0.3649387176
8926	0.3649208151
8927	0.3648993821
8928	0.3648761525
8929	0.3648568299
8930	0.3648354615
8931	0.3648263439
8932	0.3648076423
8933	0.364793903
8934	0.3647788873
8935	0.3647569548
8936	0.3647368972
8937	0.3647237495
8938	0.3647087974
8939	0.3646872132
8940	0.3646679613
8941	0.3646501714
8942	0.3646303765
8943	0.3646199957
8944	0.3645988053
8945	0.3645828208
8946	0.364561902
8947	0.3645407767
8948	0.3645254804
8949	0.3645094288
8950	0.3644879388
8951	0.3644673895
8952	0.3644460584
8953	0.3644335722
8954	0.3644132062
8955	0.3643910233
8956	0.3643690889
8957	0.3643586188
8958	0.3643397476
8959	0.3643171846
8960	0.3642951648
8961	0.3642748518
8962	0.3642588323
8963	0.3642372093
8964	0.3642200453
8965	0.364205076
8966	0.3641849726
8967	0.3641687981
8968	0.364156871
8969	0.3641353196
8970	0.3641293411
8971	0.3641070872
8972	0.3640955484
8973	0.364076182
8974	0.3640625865
8975	0.3640498326
8976	0.364029171
8977	0.3640140801
8978	0.3639935982
8979	0.363978702
8980	0.3639572779
8981	0.3639345536
8982	0.3639236173
8983	0.3639080311
8984	0.3638866687
8985	0.3638705255
8986	0.3638475302
8987	0.3638340884
8988	0.3638209117
8989	0.363814053
8990	0.3638009821
8991	0.3637795099
8992	0.3637663434
8993	0.3637530193
8994	0.3637302089
8995	0.3637076215
8996	0.3636962694
8997	0.3636766218
8998	0.363653536
8999	0.3636315888
9000	0.3636090711
9001	0.3635883757
9002	0.363569958
9003	0.3635539531
9004	0.3635410145
9005	0.3635241885
9006	0.3635039098
9007	0.3634942681
9008	0.3634723395
9009	0.3634563097
9010	0.3634357529
9011	0.3634205808
9012	0.3633978864
9013	0.363376676
9014	0.3633594625
9015	0.3633389852
9016	0.3633206797
9017	0.3632990932
9018	0.3632881994
9019	0.3632655442
9020	0.3632436051
9021	0.3632328502
9022	0.3632203401
9023	0.3632057027
9024	0.3631892063
9025	0.3631713728
9026	0.3631546521
9027	0.3631409183
9028	0.3631210138
9029	0.3631038403
9030	0.3630831181
9031	0.3630696269
9032	0.3630482328
9033	0.3630360202
9034	0.3630240925
9035	0.3630079047
9036	0.3629851375
9037	0.3629633545
9038	0.3629443739
9039	0.3629221079
9040	0.3629084952
9041	0.3628859285
9042	0.3628696834
9043	0.36284724
9044	0.3628328385
9045	0.3628190454
9046	0.3627989126
9047	0.3627821575
9048	0.3627737751
9049	0.3627507107
9050	0.3627301219
9051	0.3627076639
9052	0.3626850889
9053	0.3626742848
9054	0.3626552356
9055	0.3626355363
9056	0.3626216703
9057	0.3625996028
9058	0.3625771862
9059	0.3625649111
9060	0.3625492432
9061	0.3625292591
9062	0.362508023
9063	0.3624854325
9064	0.3624785305
9065	0.3624561666
9066	0.3624441418
9067	0.3624241119
9068	0.3624120249
9069	0.3624009909
9070	0.3623773568
9071	0.362365889
9072	0.3623530458
9073	0.3623397253
9074	0.3623247642
9075	0.362302628
9076	0.3622935558
9077	0.3622786507
9078	0.3622700186
9079	0.3622493931
9080	0.3622425164
9081	0.3622217202
9082	0.3621976018
9083	0.3621831755
9084	0.3621710075
9085	0.3621494816
9086	0.362130794
9087	0.3621145163
9088	0.3620929254
9089	0.3620804981
9090	0.3620595491
9091	0.3620378377
9092	0.3620176997
9093	0.3620043206
9094	0.3619842698
9095	0.3619611667
9096	0.3619523429
9097	0.361936848
9098	0.361914991
9099	0.3618997704
9100	0.361879134
9101	0.3618698765
9102	0.3618589723
9103	0.3618368668
9104	0.3618220858
9105	0.3618010458
9106	0.3617793721
9107	0.3617582458
9108	0.361738669
9109	0.3617265006
9110	0.3617053443
9111	0.3616976802
9112	0.3616769359
9113	0.3616543836
9114	0.3616343892
9115	0.3616229049
9116	0.3616008357
9117	0.3615852534
9118	0.3615692114
9119	0.3615481379
9120	0.3615264108
9121	0.3615140565
9122	0.3615021405
9123	0.3614841717
9124	0.3614708688
9125	0.3614475056
9126	0.3614273201
9127	0.3614107364
9128	0.3613978058
9129	0.3613751203
9130	0.3613631347
9131	0.3613426721
9132	0.3613212574
9133	0.3613055637
9134	0.3612907518
9135	0.361279429
9136	0.3612631383
9137	0.361242666
9138	0.3612218639
9139	0.3612044296
9140	0.3611939095
9141	0.3611848108
9142	0.361162204
9143	0.3611560017
9144	0.3611351694
9145	0.3611264881
9146	0.3611061375
9147	0.3610972775
9148	0.3610728224
9149	0.3610579889
9150	0.3610501154
9151	0.3610346989
9152	0.3610159034
9153	0.3610026301
9154	0.3609866072
9155	0.3609754542
9156	0.3609551882
9157	0.3609429049
9158	0.3609210743
9159	0.36089676
9160	0.3608753932
9161	0.3608517161
9162	0.3608308452
9163	0.3608084647
9164	0.3607858989
9165	0.3607637785
9166	0.3607478296
9167	0.360736116
9168	0.3607160792
9169	0.3606968614
9170	0.3606843726
9171	0.360664277
9172	0.3606413319
9173	0.3606196576
9174	0.3606048245
9175	0.3605915424
9176	0.3605810129
9177	0.360570516
9178	0.3605546041
9179	0.3605459557
9180	0.3605332144
9181	0.3605199821
9182	0.3605043398
9183	0.3604811441
9184	0.3604614904
9185	0.3604484259
9186	0.3604358461
9187	0.3604123832
9188	0.3604046732
9189	0.3603847732
9190	0.3603617592
9191	0.3603396841
9192	0.3603275348
9193	0.3603066696
9194	0.3602907494
9195	0.3602770409
9196	0.3602616276
9197	0.360240457
9198	0.3602199219
9199	0.3601979023
9200	0.3601736806
9201	0.3601542885
9202	0.3601312182
9203	0.3601134254
9204	0.3600940632
9205	0.3600778064
9206	0.3600566457
9207	0.3600423933
9208	0.3600324223
9209	0.3600121045
9210	0.359997135
9211	0.3599775838
9212	0.359952152
9213	0.359928851
9214	0.3599067679
9215	0.3598860701
9216	0.359863497
9217	0.3598415035
9218	0.3598213124
9219	0.3597999609
9220	0.3597805125
9221	0.3597664411
9222	0.3597477604
9223	0.3597328445
9224	0.3597130672
9225	0.3596975707
9226	0.3596780469
9227	0.3596612453
9228	0.3596407602
9229	0.3596260691
9230	0.359616606
9231	0.3595937079
9232	0.3595722352
9233	0.3595608263
9234	0.3595412342
9235	0.3595255457
9236	0.3595038177
9237	0.3594804874
9238	0.3594675254
9239	0.3594526275
9240	0.3594327049
9241	0.3594215529
9242	0.3593999518
9243	0.3593849887
9244	0.3593745024
9245	0.3593600065
9246	0.359338325
9247	0.359323436
9248	0.3593047746
9249	0.3592848638
9250	0.3592699702
9251	0.3592544165
9252	0.3592406086
9253	0.3592199861
9254	0.3592053489
9255	0.3591947113
9256	0.3591723736
9257	0.3591575767
9258	0.3591450787
9259	0.3591292485
9260	0.3591206735
9261	0.3591003706
9262	0.3590866511
9263	0.3590627699
9264	0.3590476813
9265	0.3590245006
9266	0.3590091557
9267	0.3589897515
9268	0.3589760896
9269	0.3589598405
9270	0.358938187
9271	0.3589228161
9272	0.3589047061
9273	0.3588922073
9274	0.3588726479
9275	0.3588550597
9276	0.3588324451
9277	0.3588207472
9278	0.3587982377
9279	0.3587820671
9280	0.3587673627
9281	0.3587442773
9282	0.3587237215
9283	0.3587086831
9284	0.3586914167
9285	0.3586697423
9286	0.3586531681
9287	0.3586360733
9288	0.3586193619
9289	0.3585971791
9290	0.3585849996
9291	0.3585633229
9292	0.3585486289
9293	0.3585346626
9294	0.3585128619
9295	0.3584977729
9296	0.3584832004
9297	0.3584627871
9298	0.3584424838
9299	0.3584187241
9300	0.3583974608
9301	0.3583845837
9302	0.3583636016
9303	0.3583517146
9304	0.3583282676
9305	0.3583067704
9306	0.358285403
9307	0.3582740059
9308	0.3582595466
9309	0.3582400065
9310	0.3582321662
9311	0.3582089593
9312	0.3581969484
9313	0.358175214
9314	0.3581532633
9315	0.3581331219
9316	0.3581118722
9317	0.3580904673
9318	0.3580690327
9319	0.3580587175
9320	0.3580411587
9321	0.3580188982
9322	0.3579985504
9323	0.3579808633
9324	0.3579601663
9325	0.3579467104
9326	0.3579248262
9327	0.3579077453
9328	0.3578952165
9329	0.3578771495
9330	0.3578576947
9331	0.3578363045
9332	0.3578118295
9333	0.3578007659
9334	0.357785666
9335	0.3577655147
9336	0.357758971
9337	0.357740179
9338	0.3577179297
9339	0.3577037203
9340	0.3576942812
9341	0.3576761205
9342	0.3576640363
9343	0.3576522117
9344	0.3576360746
9345	0.3576150131
9346	0.3575954074
9347	0.3575718585
9348	0.357550717
9349	0.3575367602
9350	0.3575258967
9351	0.3575097356
9352	0.3575018617
9353	0.3574790654
9354	0.3574668985
9355	0.357445773
9356	0.3574231963
9357	0.3573997515
9358	0.357378529
9359	0.3573637029
9360	0.357343113
9361	0.3573240959
9362	0.3573041959
9363	0.357281679
9364	0.3572672663
9365	0.3572574269
9366	0.3572367903
9367	0.3572215075
9368	0.3572098649
9369	0.3571906321
9370	0.3571785936
9371	0.3571693777
9372	0.35715796
9373	0.3571458981
9374	0.3571238772
9375	0.3571106003
9376	0.3570974582
9377	0.3570753056
9378	0.3570538669
9379	0.3570387313
9380	0.3570206183
9381	0.3570116422
9382	0.356995865
9383	0.3569758221
9384	0.3569555686
9385	0.3569388767
9386	0.3569178048
9387	0.3569071852
9388	0.35688759
9389	0.3568658239
9390	0.3568446654
9391	0.3568280727
9392	0.3568143262
9393	0.3568000383
9394	0.3567792189
9395	0.3567629937
9396	0.3567434641
9397	0.3567231171
9398	0.3567029638
9399	0.3566821137
9400	0.3566614575
9401	0.3566478435
9402	0.3566249371
9403	0.3566131116
9404	0.3565980416
9405	0.356583633
9406	0.3565705072
9407	0.3565597025
9408	0.3565476247
9409	0.3565344791
9410	0.3565195819
9411	0.3564980952
9412	0.3564754849
9413	0.3564603199
9414	0.3564398437
9415	0.3564258
9416	0.3564030394
9417	0.3563894115
9418	0.3563759207
9419	0.3563620126
9420	0.3563404143
9421	0.3563246253
9422	0.3563027169
9423	0.3562863034
9424	0.3562729963
9425	0.3562518219
9426	0.3562293564
9427	0.3562145974
9428	0.356199582
9429	0.3561838075
9430	0.3561623278
9431	0.3561445468
9432	0.3561312882
9433	0.3561176148
9434	0.3561024336
9435	0.3560866469
9436	0.3560729645
9437	0.3560584746
9438	0.3560428096
9439	0.3560219224
9440	0.3560010016
9441	0.3559804771
9442	0.3559674749
9443	0.3559458895
9444	0.3559256825
9445	0.3559041435
9446	0.3558923177
9447	0.3558739138
9448	0.3558547925
9449	0.3558349498
9450	0.3558172821
9451	0.355797091
9452	0.3557757887
9453	0.3557609745
9454	0.3557414617
9455	0.3557283096
9456	0.35570892
9457	0.3556874366
9458	0.3556719982
9459	0.3556528219
9460	0.3556365882
9461	0.355617111
9462	0.3556025794
9463	0.3555796171
9464	0.3555642864
9465	0.3555492939
9466	0.3555329258
9467	0.3555121716
9468	0.3554982281
9469	0.3554792293
9470	0.3554654255
9471	0.3554420973
9472	0.3554289224
9473	0.3554167331
9474	0.3553990421
9475	0.3553758287
9476	0.3553558921
9477	0.3553348462
9478	0.3553148862
9479	0.3553038315
9480	0.3552816925
9481	0.3552694004
9482	0.3552574509
9483	0.3552423699
9484	0.3552211096
9485	0.3551997044
9486	0.3551800099
9487	0.3551669391
9488	0.3551486053
9489	0.3551275912
9490	0.3551110128
9491	0.3550882129
9492	0.3550731788
9493	0.3550504227
9494	0.355029886
9495	0.3550088098
9496	0.3549915581
9497	0.3549756619
9498	0.3549600527
9499	0.3549385583
9500	0.3549170534
9501	0.3549004914
9502	0.3548794303
9503	0.3548659978
9504	0.3548454602
9505	0.3548299963
9506	0.3548109359
9507	0.3547959722
9508	0.3547762514
9509	0.3547541155
9510	0.3547374196
9511	0.3547158376
9512	0.3546957578
9513	0.3546733079
9514	0.3546625782
9515	0.3546406771
9516	0.3546201639
9517	0.3546052519
9518	0.3545934564
9519	0.3545722273
9520	0.3545517383
9521	0.3545345289
9522	0.3545195621
9523	0.3545010166
9524	0.3544791279
9525	0.3544622158
9526	0.3544409612
9527	0.354420671
9528	0.3543987076
9529	0.354383851
9530	0.3543623714
9531	0.3543423167
9532	0.3543234432
9533	0.35430527
9534	0.3542879022
9535	0.3542724846
9536	0.3542520565
9537	0.3542395149
9538	0.3542219913
9539	0.3542131566
9540	0.3541931407
9541	0.35417357
9542	0.3541527661
9543	0.3541387239
9544	0.3541227826
9545	0.3541078973
9546	0.3540886777
9547	0.3540734202
9548	0.3540524719
9549	0.354029006
9550	0.354017208
9551	0.3540035267
9552	0.3539894134
9553	0.3539688856
9554	0.3539550685
9555	0.3539342619
9556	0.3539156935
9557	0.353901509
9558	0.3538888366
9559	0.3538692249
9560	0.353860169
9561	0.3538541537
9562	0.3538397033
9563	0.3538252394
9564	0.353803507
9565	0.3537834955
9566	0.3537624028
9567	0.3537414539
9568	0.3537195672
9569	0.3536954457
9570	0.3536818902
9571	0.3536604283
9572	0.3536474356
9573	0.3536342547
9574	0.3536212581
9575	0.3536004543
9576	0.3535867355
9577	0.3535645274
9578	0.353547859
9579	0.3535251108
9580	0.3535092677
9581	0.3534891101
9582	0.3534659152
9583	0.3534503542
9584	0.3534380327
9585	0.3534170368
9586	0.3533973956
9587	0.353379454
9588	0.3533563235
9589	0.3533362331
9590	0.3533202278
9591	0.3533061961
9592	0.3532925691
9593	0.3532720108
9594	0.3532604258
9595	0.3532483478
9596	0.3532271982
9597	0.3532124837
9598	0.353197726
9599	0.3531766463
9600	0.3531685289
9601	0.3531488405
9602	0.3531279592
9603	0.3531140373
9604	0.3530985634
9605	0.3530841392
9606	0.3530659437
9607	0.3530532299
9608	0.3530452292
9609	0.3530235142
9610	0.3530117796
9611	0.3529975883
9612	0.3529771185
9613	0.3529641174
9614	0.3529425886
9615	0.3529226083
9616	0.3528997562
9617	0.3528852193
9618	0.3528644865
9619	0.3528430824
9620	0.3528220138
9621	0.3528058383
9622	0.3527839928
9623	0.3527630931
9624	0.3527417532
9625	0.3527235393
9626	0.3527071527
9627	0.3526885087
9628	0.3526783508
9629	0.3526641468
9630	0.352651994
9631	0.3526363108
9632	0.3526152101
9633	0.3525938236
9634	0.3525753677
9635	0.3525558572
9636	0.3525381691
9637	0.3525235155
9638	0.3525043205
9639	0.3524824566
9640	0.3524623468
9641	0.3524491774
9642	0.3524317227
9643	0.3524178383
9644	0.3523957448
9645	0.3523796769
9646	0.352357466
9647	0.3523475483
9648	0.3523342481
9649	0.352320162
9650	0.3523037458
9651	0.3522804773
9652	0.3522600335
9653	0.3522479031
9654	0.3522270502
9655	0.3522140516
9656	0.3521929743
9657	0.3521790267
9658	0.3521594382
9659	0.3521385279
9660	0.3521183772
9661	0.3521063652
9662	0.3520926574
9663	0.3520762371
9664	0.3520557263
9665	0.3520424128
9666	0.3520216604
9667	0.3520102673
9668	0.3519897623
9669	0.3519751763
9670	0.3519544084
9671	0.3519422439
9672	0.351930026
9673	0.351912735
9674	0.3518901424
9675	0.3518686083
9676	0.3518513394
9677	0.3518428039
9678	0.3518210454
9679	0.3518104217
9680	0.3517980056
9681	0.3517835987
9682	0.3517631585
9683	0.3517545379
9684	0.3517427469
9685	0.351726202
9686	0.3517060274
9687	0.3516824391
9688	0.3516697419
9689	0.3516504449
9690	0.3516376842
9691	0.3516167968
9692	0.3516055564
9693	0.3515887012
9694	0.3515768907
9695	0.3515617788
9696	0.3515410094
9697	0.3515243823
9698	0.3515175691
9699	0.3515026406
9700	0.3514826421
9701	0.3514633756
9702	0.3514482835
9703	0.3514289884
9704	0.3514143074
9705	0.3513920025
9706	0.3513768964
9707	0.3513613974
9708	0.351339296
9709	0.3513173883
9710	0.3512952729
9711	0.3512808498
9712	0.351258888
9713	0.3512366929
9714	0.3512252931
9715	0.3512136444
9716	0.3511908468
9717	0.3511775938
9718	0.3511594442
9719	0.3511388709
9720	0.3511209549
9721	0.3511027239
9722	0.3510855851
9723	0.3510740859
9724	0.3510604318
9725	0.3510448834
9726	0.3510246363
9727	0.3510110123
9728	0.3509911328
9729	0.3509806882
9730	0.3509590339
9731	0.3509367688
9732	0.3509191392
9733	0.3509043971
9734	0.3508913446
9735	0.3508762319
9736	0.3508583158
9737	0.3508372189
9738	0.3508230637
9739	0.350811891
9740	0.3507998808
9741	0.3507768975
9742	0.3507570607
9743	0.3507355276
9744	0.3507253207
9745	0.3507099571
9746	0.3506889382
9747	0.3506686413
9748	0.3506483609
9749	0.3506365537
9750	0.3506158497
9751	0.3506021252
9752	0.350581712
9753	0.3505631121
9754	0.3505513598
9755	0.3505302304
9756	0.3505125424
9757	0.3504919553
9758	0.3504770837
9759	0.3504561056
9760	0.3504342441
9761	0.3504254187
9762	0.3504061348
9763	0.3503849951
9764	0.3503730454
9765	0.3503572809
9766	0.3503350662
9767	0.350312862
9768	0.3502990498
9769	0.3502814867
9770	0.3502666701
9771	0.3502537473
9772	0.3502375273
9773	0.3502175301
9774	0.3502022568
9775	0.3501885693
9776	0.3501672851
9777	0.3501470023
9778	0.3501277645
9779	0.3501071938
9780	0.3500881753
9781	0.350072647
9782	0.350050676
9783	0.3500285373
9784	0.35002005
9785	0.3500002591
9786	0.350000064
9787	0.3499781001
9788	0.349965509
9789	0.3499462339
9790	0.349930635
9791	0.3499159998
9792	0.3499076254
9793	0.3498853103
9794	0.3498651131
9795	0.3498448814
9796	0.3498319758
9797	0.3498154596
9798	0.3498058978
9799	0.3497860387
9800	0.3497739832
9801	0.3497585912
9802	0.3497364956
9803	0.3497152136
9804	0.3496956234
9805	0.3496828738
9806	0.3496694035
9807	0.3496555867
9808	0.3496348635
9809	0.3496120136
9810	0.3495968015
9811	0.3495847242
9812	0.3495699253
9813	0.3495555231
9814	0.3495360182
9815	0.3495148443
9816	0.3494939485
9817	0.3494810224
9818	0.3494607437
9819	0.3494481185
9820	0.349427099
9821	0.3494139278
9822	0.3494019479
9823	0.3493817129
9824	0.3493667881
9825	0.3493445143
9826	0.3493328833
9827	0.3493231415
9828	0.3493051322
9829	0.3492934036
9830	0.3492730606
9831	0.3492645151
9832	0.3492445169
9833	0.3492337484
9834	0.3492199004
9835	0.3492092356
9836	0.3491905862
9837	0.3491694213
9838	0.3491534089
9839	0.3491319444
9840	0.3491121907
9841	0.3490916287
9842	0.3490716895
9843	0.3490616007
9844	0.349040032
9845	0.3490190604
9846	0.3489984587
9847	0.3489795725
9848	0.3489635538
9849	0.3489467345
9850	0.3489259405
9851	0.3489127005
9852	0.3488926909
9853	0.3488715435
9854	0.3488565548
9855	0.3488449328
9856	0.3488222507
9857	0.3488024515
9858	0.3487818271
9859	0.3487599496
9860	0.3487453496
9861	0.3487283871
9862	0.3487078827
9863	0.3486915375
9864	0.3486790185
9865	0.3486633481
9866	0.3486452727
9867	0.3486309777
9868	0.3486114425
9869	0.3485916345
9870	0.3485714555
9871	0.3485495209
9872	0.3485340481
9873	0.3485123289
9874	0.3484917027
9875	0.3484764914
9876	0.3484556457
9877	0.3484352494
9878	0.3484255346
9879	0.3484050161
9880	0.3483849253
9881	0.3483660979
9882	0.348357013
9883	0.3483361646
9884	0.3483143451
9885	0.3483053368
9886	0.3482829985
9887	0.3482615742
9888	0.3482465567
9889	0.3482236776
9890	0.3482124813
9891	0.348193534
9892	0.3481728287
9893	0.3481574988
9894	0.3481443821
9895	0.3481228475
9896	0.348111896
9897	0.3480897386
9898	0.3480777967
9899	0.3480592456
9900	0.3480473554
9901	0.3480259254
9902	0.3480039252
9903	0.3479912284
9904	0.3479770472
9905	0.3479636941
9906	0.3479434803
9907	0.3479222135
9908	0.3479014279
9909	0.347878239
9910	0.3478568091
9911	0.3478440664
9912	0.3478314394
9913	0.3478091761
9914	0.3477871514
9915	0.347770599
9916	0.3477504518
9917	0.3477370087
9918	0.3477266673
9919	0.3477048136
9920	0.3476897809
9921	0.3476775766
9922	0.3476579175
9923	0.3476460173
9924	0.3476326185
9925	0.3476170883
9926	0.347602622
9927	0.3475924529
9928	0.3475800165
9929	0.3475683221
9930	0.3475463987
9931	0.3475359521
9932	0.3475138378
9933	0.3474938113
9934	0.3474729966
9935	0.3474546417
9936	0.347444574
9937	0.3474328306
9938	0.347419779
9939	0.3473985305
9940	0.3473772313
9941	0.3473551649
9942	0.347340856
9943	0.3473277273
9944	0.3473158897
9945	0.3472958946
9946	0.3472822864
9947	0.3472675504
9948	0.3472539678
9949	0.3472401665
9950	0.3472191696
9951	0.3472050319
9952	0.3471837963
9953	0.347172665
9954	0.3471531581
9955	0.347135683
9956	0.3471186939
9957	0.3470986617
9958	0.3470825883
9959	0.3470633268
9960	0.3470487071
9961	0.3470309897
9962	0.347015523
9963	0.3470017687
9964	0.3469809628
9965	0.3469654996
9966	0.3469451296
9967	0.3469309723
9968	0.3469106815
9969	0.3468889923
9970	0.3468664381
9971	0.3468461536
9972	0.3468350206
9973	0.3468146085
9974	0.3467938899
9975	0.3467788676
9976	0.3467584789
9977	0.3467467116
9978	0.3467372089
9979	0.3467172119
9980	0.346703955
9981	0.3466901903
9982	0.3466738507
9983	0.3466536772
9984	0.3466330048
9985	0.3466193146
9986	0.3466051394
9987	0.3465876044
9988	0.3465697195
9989	0.3465495148
9990	0.3465323504
